6.99000000e-01 1.77075002e+00 ss
7.00000000e-01 1.77010344e+00 ss
7.01000000e-01 1.76944339e+00 ss
7.02000000e-01 1.76876959e+00 ss
7.03000000e-01 1.76808176e+00 ss
7.04000000e-01 1.76737961e+00 ss
7.05000000e-01 1.76666281e+00 ss
7.06000000e-01 1.76593107e+00 ss
7.07000000e-01 1.76518407e+00 ss
7.08000000e-01 1.76442147e+00 ss
7.09000000e-01 1.76364294e+00 ss
7.10000000e-01 1.76284813e+00 ss
7.11000000e-01 1.76203668e+00 ss
7.12000000e-01 1.76120822e+00 ss
7.13000000e-01 1.76036238e+00 ss
7.14000000e-01 1.75949877e+00 ss
7.15000000e-01 1.75861699e+00 ss
7.16000000e-01 1.75771662e+00 ss
7.17000000e-01 1.75679724e+00 ss
7.18000000e-01 1.75585840e+00 ss
7.19000000e-01 1.75489966e+00 ss
7.20000000e-01 1.75392055e+00 ss
7.21000000e-01 1.75292058e+00 ss
7.22000000e-01 1.75189926e+00 ss
7.23000000e-01 1.75085607e+00 ss
7.24000000e-01 1.74979047e+00 ss
7.25000000e-01 1.74870192e+00 ss
7.26000000e-01 1.74758983e+00 ss
7.27000000e-01 1.74645362e+00 ss
7.28000000e-01 1.74529267e+00 ss
7.29000000e-01 1.74410634e+00 ss
7.30000000e-01 1.74289397e+00 ss
7.31000000e-01 1.74165487e+00 ss
7.32000000e-01 1.74038832e+00 ss
7.33000000e-01 1.73909358e+00 ss
7.34000000e-01 1.73776987e+00 ss
7.35000000e-01 1.73641637e+00 ss
7.36000000e-01 1.73503226e+00 ss
7.37000000e-01 1.73361663e+00 ss
7.38000000e-01 1.73216857e+00 ss
7.39000000e-01 1.73068712e+00 ss
7.40000000e-01 1.72917127e+00 ss
7.41000000e-01 1.72761995e+00 ss
7.42000000e-01 1.72603206e+00 ss
7.43000000e-01 1.72440642e+00 ss
7.44000000e-01 1.72274182e+00 ss
7.45000000e-01 1.72103697e+00 ss
7.46000000e-01 1.71929049e+00 ss
7.47000000e-01 1.71750096e+00 ss
7.48000000e-01 1.71566685e+00 ss
7.49000000e-01 1.71378656e+00 ss
7.50000000e-01 1.71185839e+00 ss
7.51000000e-01 1.70988054e+00 ss
7.52000000e-01 1.70785107e+00 ss
7.53000000e-01 1.70576794e+00 ss
7.54000000e-01 1.70362898e+00 ss
7.55000000e-01 1.70143186e+00 ss
7.56000000e-01 1.69917407e+00 ss
7.57000000e-01 1.69685296e+00 ss
7.58000000e-01 1.69446563e+00 ss
7.59000000e-01 1.69200899e+00 ss
7.60000000e-01 1.68947971e+00 ss
7.61000000e-01 1.68687416e+00 ss
7.62000000e-01 1.68418842e+00 ss
7.63000000e-01 1.68141822e+00 ss
7.64000000e-01 1.67855891e+00 ss
7.65000000e-01 1.67560538e+00 ss
7.66000000e-01 1.67255205e+00 ss
7.67000000e-01 1.66939276e+00 ss
7.68000000e-01 1.66612071e+00 ss
7.69000000e-01 1.66272837e+00 ss
7.70000000e-01 1.65920733e+00 ss
7.71000000e-01 1.65554821e+00 ss
7.72000000e-01 1.65174050e+00 ss
7.73000000e-01 1.64777232e+00 ss
7.74000000e-01 1.64363026e+00 ss
7.75000000e-01 1.63929903e+00 ss
7.76000000e-01 1.63476121e+00 ss
7.77000000e-01 1.62999681e+00 ss
7.78000000e-01 1.62498279e+00 ss
7.79000000e-01 1.61969258e+00 ss
7.80000000e-01 1.61409543e+00 ss
7.81000000e-01 1.60815577e+00 ss
7.82000000e-01 1.60183261e+00 ss
7.83000000e-01 1.59507907e+00 ss
7.84000000e-01 1.58784245e+00 ss
7.85000000e-01 1.58006509e+00 ss
7.86000000e-01 1.57168691e+00 ss
7.87000000e-01 1.56265012e+00 ss
7.88000000e-01 1.55290677e+00 ss
7.89000000e-01 1.54242819e+00 ss
7.90000000e-01 1.53121391e+00 ss
7.91000000e-01 1.51929595e+00 ss
7.92000000e-01 1.50673552e+00 ss
7.93000000e-01 1.49361284e+00 ss
7.94000000e-01 1.48001440e+00 ss
7.95000000e-01 1.46602239e+00 ss
7.96000000e-01 1.45170869e+00 ss
7.97000000e-01 1.43713287e+00 ss
7.98000000e-01 1.42234286e+00 ss
7.99000000e-01 1.40737668e+00 ss
8.00000000e-01 1.39226448e+00 ss
8.01000000e-01 1.37703027e+00 ss
8.02000000e-01 1.36169342e+00 ss
8.03000000e-01 1.34626977e+00 ss
8.04000000e-01 1.33077245e+00 ss
8.05000000e-01 1.31521250e+00 ss
8.06000000e-01 1.29959934e+00 ss
8.07000000e-01 1.28394113e+00 ss
8.08000000e-01 1.26824499e+00 ss
8.09000000e-01 1.25251718e+00 ss
8.10000000e-01 1.23676331e+00 ss
8.11000000e-01 1.22098839e+00 ss
8.12000000e-01 1.20519695e+00 ss
8.13000000e-01 1.18939312e+00 ss
8.14000000e-01 1.17358066e+00 ss
8.15000000e-01 1.15776301e+00 ss
8.16000000e-01 1.14194334e+00 ss
8.17000000e-01 1.12612460e+00 ss
8.18000000e-01 1.11030950e+00 ss
8.19000000e-01 1.09450058e+00 ss
8.20000000e-01 1.07870018e+00 ss
8.21000000e-01 1.06291052e+00 ss
8.22000000e-01 1.04713365e+00 ss
8.23000000e-01 1.03137152e+00 ss
8.24000000e-01 1.01562596e+00 ss
8.25000000e-01 9.99898685e-01 ss
8.26000000e-01 9.84191329e-01 ss
8.27000000e-01 9.68505440e-01 ss
8.28000000e-01 9.52842489e-01 ss
8.29000000e-01 9.37203882e-01 ss
8.30000000e-01 9.21590961e-01 ss
8.31000000e-01 9.06005016e-01 ss
8.32000000e-01 8.90447288e-01 ss
8.33000000e-01 8.74918976e-01 ss
8.34000000e-01 8.59421244e-01 ss
8.35000000e-01 8.43955225e-01 ss
8.36000000e-01 8.28522027e-01 ss
8.37000000e-01 8.13122738e-01 ss
8.38000000e-01 7.97758434e-01 ss
8.39000000e-01 7.82430179e-01 ss
8.40000000e-01 7.67139038e-01 ss
8.41000000e-01 7.51886076e-01 ss
8.42000000e-01 7.36672366e-01 ss
8.43000000e-01 7.21498998e-01 ss
8.44000000e-01 7.06367083e-01 ss
8.45000000e-01 6.91277756e-01 ss
8.46000000e-01 6.76232194e-01 ss
8.47000000e-01 6.61231612e-01 ss
8.48000000e-01 6.46277279e-01 ss
8.49000000e-01 6.31370527e-01 ss
8.50000000e-01 6.16512759e-01 ss
8.51000000e-01 6.01705462e-01 ss
8.52000000e-01 5.86950218e-01 ss
8.53000000e-01 5.72248724e-01 ss
8.54000000e-01 5.57602802e-01 ss
8.55000000e-01 5.43014420e-01 ss
8.56000000e-01 5.28485717e-01 ss
8.57000000e-01 5.14019021e-01 ss
8.58000000e-01 4.99616879e-01 ss
8.59000000e-01 4.85282092e-01 ss
8.60000000e-01 4.71017749e-01 ss
8.61000000e-01 4.56827271e-01 ss
8.62000000e-01 4.42714462e-01 ss
8.63000000e-01 4.28683568e-01 ss
8.64000000e-01 4.14739347e-01 ss
8.65000000e-01 4.00887150e-01 ss
8.66000000e-01 3.87133018e-01 ss
8.67000000e-01 3.73483799e-01 ss
8.68000000e-01 3.59947283e-01 ss
8.69000000e-01 3.46532365e-01 ss
8.70000000e-01 3.33249236e-01 ss
8.71000000e-01 3.20109614e-01 ss
8.72000000e-01 3.07127009e-01 ss
8.73000000e-01 2.94317033e-01 ss
8.74000000e-01 2.81697761e-01 ss
8.75000000e-01 2.69290124e-01 ss
8.76000000e-01 2.57118330e-01 ss
8.77000000e-01 2.45210278e-01 ss
8.78000000e-01 2.33597897e-01 ss
8.79000000e-01 2.22317307e-01 ss
8.80000000e-01 2.11408648e-01 ss
8.81000000e-01 2.00915341e-01 ss
8.82000000e-01 1.90882552e-01 ss
8.83000000e-01 1.81354647e-01 ss
8.84000000e-01 1.72371638e-01 ss
8.85000000e-01 1.63964978e-01 ss
8.86000000e-01 1.56153499e-01 ss
8.87000000e-01 1.48940575e-01 ss
8.88000000e-01 1.42313392e-01 ss
8.89000000e-01 1.36244635e-01 ss
8.90000000e-01 1.30696027e-01 ss
8.91000000e-01 1.25622698e-01 ss
8.92000000e-01 1.20977327e-01 ss
8.93000000e-01 1.16713382e-01 ss
8.94000000e-01 1.12787255e-01 ss
8.95000000e-01 1.09159399e-01 ss
8.96000000e-01 1.05794742e-01 ss
8.97000000e-01 1.02662617e-01 ss
8.98000000e-01 9.97364462e-02 ss
8.99000000e-01 9.69932983e-02 ss
9.00000000e-01 9.44134223e-02 ss
9.01000000e-01 9.19798003e-02 ss
9.02000000e-01 8.96777433e-02 ss
9.03000000e-01 8.74945370e-02 ss
9.04000000e-01 8.54191393e-02 ss
9.05000000e-01 8.34419244e-02 ss
9.06000000e-01 8.15544671e-02 ss
9.07000000e-01 7.97493630e-02 ss
9.08000000e-01 7.80200784e-02 ss
9.09000000e-01 7.63608243e-02 ss
9.10000000e-01 7.47664511e-02 ss
9.11000000e-01 7.32323608e-02 ss
9.12000000e-01 7.17544323e-02 ss
9.13000000e-01 7.03289592e-02 ss
9.14000000e-01 6.89525961e-02 ss
9.15000000e-01 6.76223144e-02 ss
9.16000000e-01 6.63353632e-02 ss
9.17000000e-01 6.50892366e-02 ss
9.18000000e-01 6.38816455e-02 ss
9.19000000e-01 6.27104933e-02 ss
9.20000000e-01 6.15738543e-02 ss
9.21000000e-01 6.04699562e-02 ss
9.22000000e-01 5.93971636e-02 ss
9.23000000e-01 5.83539641e-02 ss
9.24000000e-01 5.73389564e-02 ss
9.25000000e-01 5.63508392e-02 ss
9.26000000e-01 5.53884019e-02 ss
9.27000000e-01 5.44505162e-02 ss
9.28000000e-01 5.35361289e-02 ss
9.29000000e-01 5.26442546e-02 ss
9.30000000e-01 5.17739708e-02 ss
9.31000000e-01 5.09244116e-02 ss
9.32000000e-01 5.00947637e-02 ss
9.33000000e-01 4.92842622e-02 ss
9.34000000e-01 4.84921860e-02 ss
9.35000000e-01 4.77178554e-02 ss
9.36000000e-01 4.69606281e-02 ss
9.37000000e-01 4.62198969e-02 ss
9.38000000e-01 4.54950872e-02 ss
9.39000000e-01 4.47856541e-02 ss
9.40000000e-01 4.40910810e-02 ss
9.41000000e-01 4.34108772e-02 ss
9.42000000e-01 4.27445763e-02 ss
9.43000000e-01 4.20917344e-02 ss
9.44000000e-01 4.14519291e-02 ss
9.45000000e-01 4.08247576e-02 ss
9.46000000e-01 4.02098356e-02 ss
9.47000000e-01 3.96067964e-02 ss
9.48000000e-01 3.90152895e-02 ss
9.49000000e-01 3.84349798e-02 ss
9.50000000e-01 3.78655469e-02 ss
9.51000000e-01 3.73066836e-02 ss
9.52000000e-01 3.67580958e-02 ss
9.53000000e-01 3.62195016e-02 ss
9.54000000e-01 3.56906303e-02 ss
9.55000000e-01 3.51712221e-02 ss
9.56000000e-01 3.46610276e-02 ss
9.57000000e-01 3.41598070e-02 ss
9.58000000e-01 3.36673296e-02 ss
9.59000000e-01 3.31833734e-02 ss
9.60000000e-01 3.27077250e-02 ss
9.61000000e-01 3.22401785e-02 ss
9.62000000e-01 3.17805355e-02 ss
9.63000000e-01 3.13286049e-02 ss
9.64000000e-01 3.08842023e-02 ss
9.65000000e-01 3.04471497e-02 ss
9.66000000e-01 3.00172753e-02 ss
9.67000000e-01 2.95944129e-02 ss
9.68000000e-01 2.91784024e-02 ss
9.69000000e-01 2.87690885e-02 ss
9.70000000e-01 2.83663214e-02 ss
9.71000000e-01 2.79699560e-02 ss
9.72000000e-01 2.75798518e-02 ss
9.73000000e-01 2.71958730e-02 ss
9.74000000e-01 2.68178878e-02 ss
9.75000000e-01 2.64457687e-02 ss
9.76000000e-01 2.60793920e-02 ss
9.77000000e-01 2.57186379e-02 ss
9.78000000e-01 2.53633900e-02 ss
9.79000000e-01 2.50135355e-02 ss
9.80000000e-01 2.46689650e-02 ss
9.81000000e-01 2.43295722e-02 ss
9.82000000e-01 2.39952539e-02 ss
9.83000000e-01 2.36659098e-02 ss
9.84000000e-01 2.33414424e-02 ss
9.85000000e-01 2.30217573e-02 ss
9.86000000e-01 2.27067621e-02 ss
9.87000000e-01 2.23963676e-02 ss
9.88000000e-01 2.20904866e-02 ss
9.89000000e-01 2.17890343e-02 ss
9.90000000e-01 2.14919284e-02 ss
9.91000000e-01 2.11990887e-02 ss
9.92000000e-01 2.09104368e-02 ss
9.93000000e-01 2.06258969e-02 ss
9.94000000e-01 2.03453946e-02 ss
9.95000000e-01 2.00688579e-02 ss
9.96000000e-01 1.97962162e-02 ss
9.97000000e-01 1.95274010e-02 ss
9.98000000e-01 1.92623454e-02 ss
9.99000000e-01 1.90009841e-02 ss
1.00000000e+00 1.87432534e-02 ss
1.00100000e+00 1.84890913e-02 ss
1.00200000e+00 1.82384371e-02 ss
1.00300000e+00 1.79912317e-02 ss
1.00400000e+00 1.77474174e-02 ss
1.00500000e+00 1.75069377e-02 ss
1.00600000e+00 1.72697377e-02 ss
1.00700000e+00 1.70357636e-02 ss
1.00800000e+00 1.68049627e-02 ss
1.00900000e+00 1.65772838e-02 ss
1.01000000e+00 1.63526767e-02 ss
1.01100000e+00 1.61310924e-02 ss
1.01200000e+00 1.59124828e-02 ss
1.01300000e+00 1.56968011e-02 ss
1.01400000e+00 1.54840015e-02 ss
1.01500000e+00 1.52740390e-02 ss
1.01600000e+00 1.50668698e-02 ss
1.01700000e+00 1.48624510e-02 ss
1.01800000e+00 1.46607406e-02 ss
1.01900000e+00 1.44616973e-02 ss
1.02000000e+00 1.42652810e-02 ss
1.02100000e+00 1.40714522e-02 ss
1.02200000e+00 1.38801722e-02 ss
1.02300000e+00 1.36914034e-02 ss
1.02400000e+00 1.35051086e-02 ss
1.02500000e+00 1.33212516e-02 ss
1.02600000e+00 1.31397968e-02 ss
1.02700000e+00 1.29607093e-02 ss
1.02800000e+00 1.27839550e-02 ss
1.02900000e+00 1.26095005e-02 ss
1.03000000e+00 1.24373128e-02 ss
1.03100000e+00 1.22673598e-02 ss
1.03200000e+00 1.20996100e-02 ss
1.03300000e+00 1.19340323e-02 ss
1.03400000e+00 1.17705964e-02 ss
1.03500000e+00 1.16092726e-02 ss
1.03600000e+00 1.14500315e-02 ss
1.03700000e+00 1.12928444e-02 ss
1.03800000e+00 1.11376833e-02 ss
1.03900000e+00 1.09845204e-02 ss
1.04000000e+00 1.08333286e-02 ss
1.04100000e+00 1.06840813e-02 ss
1.04200000e+00 1.05367523e-02 ss
1.04300000e+00 1.03913159e-02 ss
1.04400000e+00 1.02477469e-02 ss
1.04500000e+00 1.01060203e-02 ss
1.04600000e+00 9.96611196e-03 ss
1.04700000e+00 9.82799782e-03 ss
1.04800000e+00 9.69165437e-03 ss
1.04900000e+00 9.55705849e-03 ss
1.05000000e+00 9.42418743e-03 ss
1.05100000e+00 9.29301884e-03 ss
1.05200000e+00 9.16353075e-03 ss
1.05300000e+00 9.03570153e-03 ss
1.05400000e+00 8.90950995e-03 ss
1.05500000e+00 8.78493508e-03 ss
1.05600000e+00 8.66195636e-03 ss
1.05700000e+00 8.54055357e-03 ss
1.05800000e+00 8.42070679e-03 ss
1.05900000e+00 8.30239643e-03 ss
1.06000000e+00 8.18560321e-03 ss
1.06100000e+00 8.07030815e-03 ss
1.06200000e+00 7.95649258e-03 ss
1.06300000e+00 7.84413809e-03 ss
1.06400000e+00 7.73322659e-03 ss
1.06500000e+00 7.62374025e-03 ss
1.06600000e+00 7.51566149e-03 ss
1.06700000e+00 7.40897302e-03 ss
1.06800000e+00 7.30365780e-03 ss
1.06900000e+00 7.19969906e-03 ss
1.07000000e+00 7.09708024e-03 ss
1.07100000e+00 6.99578506e-03 ss
1.07200000e+00 6.89579744e-03 ss
1.07300000e+00 6.79710158e-03 ss
1.07400000e+00 6.69968185e-03 ss
1.07500000e+00 6.60352289e-03 ss
1.07600000e+00 6.50860953e-03 ss
1.07700000e+00 6.41492682e-03 ss
1.07800000e+00 6.32246001e-03 ss
1.07900000e+00 6.23119456e-03 ss
1.08000000e+00 6.14111615e-03 ss
1.08100000e+00 6.05221061e-03 ss
1.08200000e+00 5.96446399e-03 ss
1.08300000e+00 5.87786254e-03 ss
1.08400000e+00 5.79239265e-03 ss
1.08500000e+00 5.70804094e-03 ss
1.08600000e+00 5.62479416e-03 ss
1.08700000e+00 5.54263927e-03 ss
1.08800000e+00 5.46156338e-03 ss
1.08900000e+00 5.38155375e-03 ss
1.09000000e+00 5.30259784e-03 ss
1.09100000e+00 5.22468324e-03 ss
1.09200000e+00 5.14779771e-03 ss
1.09300000e+00 5.07192915e-03 ss
1.09400000e+00 4.99706562e-03 ss
1.09500000e+00 4.92319533e-03 ss
1.09600000e+00 4.85030662e-03 ss
1.09700000e+00 4.77838798e-03 ss
1.09800000e+00 4.70742805e-03 ss
1.09900000e+00 4.63741558e-03 ss
1.10000000e+00 4.56833948e-03 ss
1.10100000e+00 4.50018877e-03 ss
1.10200000e+00 4.43295262e-03 ss
1.10300000e+00 4.36662030e-03 ss
1.10400000e+00 4.30118123e-03 ss
1.10500000e+00 4.23662494e-03 ss
1.10600000e+00 4.17294107e-03 ss
1.10700000e+00 4.11011941e-03 ss
1.10800000e+00 4.04814982e-03 ss
1.10900000e+00 3.98702231e-03 ss
1.11000000e+00 3.92672699e-03 ss
1.11100000e+00 3.86725407e-03 ss
1.11200000e+00 3.80859389e-03 ss
1.11300000e+00 3.75073687e-03 ss
1.11400000e+00 3.69367355e-03 ss
1.11500000e+00 3.63739458e-03 ss
1.11600000e+00 3.58189069e-03 ss
1.11700000e+00 3.52715273e-03 ss
1.11800000e+00 3.47317163e-03 ss
1.11900000e+00 3.41993843e-03 ss
1.12000000e+00 3.36744425e-03 ss
1.12100000e+00 3.31568033e-03 ss
1.12200000e+00 3.26463797e-03 ss
1.12300000e+00 3.21430858e-03 ss
1.12400000e+00 3.16468366e-03 ss
1.12500000e+00 3.11575479e-03 ss
1.12600000e+00 3.06751364e-03 ss
1.12700000e+00 3.01995196e-03 ss
1.12800000e+00 2.97306160e-03 ss
1.12900000e+00 2.92683447e-03 ss
1.13000000e+00 2.88126258e-03 ss
1.13100000e+00 2.83633802e-03 ss
1.13200000e+00 2.79205296e-03 ss
1.13300000e+00 2.74839963e-03 ss
1.13400000e+00 2.70537037e-03 ss
1.13500000e+00 2.66295756e-03 ss
1.13600000e+00 2.62115369e-03 ss
1.13700000e+00 2.57995131e-03 ss
1.13800000e+00 2.53934303e-03 ss
1.13900000e+00 2.49932157e-03 ss
1.14000000e+00 2.45987968e-03 ss
1.14100000e+00 2.42101022e-03 ss
1.14200000e+00 2.38270608e-03 ss
1.14300000e+00 2.34496027e-03 ss
1.14400000e+00 2.30776582e-03 ss
1.14500000e+00 2.27111586e-03 ss
1.14600000e+00 2.23500358e-03 ss
1.14700000e+00 2.19942223e-03 ss
1.14800000e+00 2.16436514e-03 ss
1.14900000e+00 2.12982569e-03 ss
1.15000000e+00 2.09579733e-03 ss
1.15100000e+00 2.06227359e-03 ss
1.15200000e+00 2.02924804e-03 ss
1.15300000e+00 1.99671432e-03 ss
1.15400000e+00 1.96466616e-03 ss
1.15500000e+00 1.93309731e-03 ss
1.15600000e+00 1.90200161e-03 ss
1.15700000e+00 1.87137295e-03 ss
1.15800000e+00 1.84120528e-03 ss
1.15900000e+00 1.81149262e-03 ss
1.16000000e+00 1.78222904e-03 ss
1.16100000e+00 1.75340867e-03 ss
1.16200000e+00 1.72502570e-03 ss
1.16300000e+00 1.69707438e-03 ss
1.16400000e+00 1.66954903e-03 ss
1.16500000e+00 1.64244399e-03 ss
1.16600000e+00 1.61575370e-03 ss
1.16700000e+00 1.58947264e-03 ss
1.16800000e+00 1.56359533e-03 ss
1.16900000e+00 1.53811636e-03 ss
1.17000000e+00 1.51303038e-03 ss
1.17100000e+00 1.48833210e-03 ss
1.17200000e+00 1.46401626e-03 ss
1.17300000e+00 1.44007768e-03 ss
1.17400000e+00 1.41651121e-03 ss
1.17500000e+00 1.39331177e-03 ss
1.17600000e+00 1.37047434e-03 ss
1.17700000e+00 1.34799394e-03 ss
1.17800000e+00 1.32586563e-03 ss
1.17900000e+00 1.30408455e-03 ss
1.18000000e+00 1.28264587e-03 ss
1.18100000e+00 1.26154483e-03 ss
1.18200000e+00 1.24077670e-03 ss
1.18300000e+00 1.22033683e-03 ss
1.18400000e+00 1.20022058e-03 ss
1.18500000e+00 1.18042340e-03 ss
1.18600000e+00 1.16094077e-03 ss
1.18700000e+00 1.14176822e-03 ss
1.18800000e+00 1.12290132e-03 ss
1.18900000e+00 1.10433573e-03 ss
1.19000000e+00 1.08606710e-03 ss
1.19100000e+00 1.06809117e-03 ss
1.19200000e+00 1.05040372e-03 ss
1.19300000e+00 1.03300057e-03 ss
1.19400000e+00 1.01587759e-03 ss
1.19500000e+00 9.99030700e-04 ss
1.19600000e+00 9.82455866e-04 ss
1.19700000e+00 9.66149100e-04 ss
1.19800000e+00 9.50106460e-04 ss
1.19900000e+00 9.34324051e-04 ss
1.20000000e+00 9.18798023e-04 ss
1.20100000e+00 9.03524572e-04 ss
1.20200000e+00 8.88499939e-04 ss
1.20300000e+00 8.73720409e-04 ss
1.20400000e+00 8.59182314e-04 ss
1.20500000e+00 8.44882028e-04 ss
1.20600000e+00 8.30815969e-04 ss
1.20700000e+00 8.16980600e-04 ss
1.20800000e+00 8.03372427e-04 ss
1.20900000e+00 7.89987998e-04 ss
1.21000000e+00 7.76823905e-04 ss
1.21100000e+00 7.63876781e-04 ss
1.21200000e+00 7.51143304e-04 ss
1.21300000e+00 7.38620191e-04 ss
1.21400000e+00 7.26304203e-04 ss
1.21500000e+00 7.14192139e-04 ss
1.21600000e+00 7.02280841e-04 ss
1.21700000e+00 6.90567193e-04 ss
1.21800000e+00 6.79048118e-04 ss
1.21900000e+00 6.67720577e-04 ss
1.22000000e+00 6.56581573e-04 ss
1.22100000e+00 6.45628150e-04 ss
1.22200000e+00 6.34857387e-04 ss
1.22300000e+00 6.24266404e-04 ss
1.22400000e+00 6.13852360e-04 ss
1.22500000e+00 6.03612451e-04 ss
1.22600000e+00 5.93543911e-04 ss
1.22700000e+00 5.83644013e-04 ss
1.22800000e+00 5.73910063e-04 ss
1.22900000e+00 5.64339410e-04 ss
1.23000000e+00 5.54929434e-04 ss
1.23100000e+00 5.45677553e-04 ss
1.23200000e+00 5.36581223e-04 ss
1.23300000e+00 5.27637932e-04 ss
1.23400000e+00 5.18845207e-04 ss
1.23500000e+00 5.10200605e-04 ss
1.23600000e+00 5.01701723e-04 ss
1.23700000e+00 4.93346188e-04 ss
1.23800000e+00 4.85131663e-04 ss
1.23900000e+00 4.77055843e-04 ss
1.24000000e+00 4.69116459e-04 ss
1.24100000e+00 4.61311271e-04 ss
1.24200000e+00 4.53638075e-04 ss
1.24300000e+00 4.46094698e-04 ss
1.24400000e+00 4.38678997e-04 ss
1.24500000e+00 4.31388865e-04 ss
1.24600000e+00 4.24222221e-04 ss
1.24700000e+00 4.17177018e-04 ss
1.24800000e+00 4.10251239e-04 ss
1.24900000e+00 4.03442898e-04 ss
1.25000000e+00 3.96750037e-04 ss
1.25100000e+00 3.90170729e-04 ss
1.25200000e+00 3.83703075e-04 ss
1.25300000e+00 3.77345207e-04 ss
1.25400000e+00 3.71095283e-04 ss
1.25500000e+00 3.64951491e-04 ss
1.25600000e+00 3.58912047e-04 ss
1.25700000e+00 3.52975192e-04 ss
1.25800000e+00 3.47139198e-04 ss
1.25900000e+00 3.41402361e-04 ss
1.26000000e+00 3.35763005e-04 ss
1.26100000e+00 3.30219480e-04 ss
1.26200000e+00 3.24770162e-04 ss
1.26300000e+00 3.19413452e-04 ss
1.26400000e+00 3.14147777e-04 ss
1.26500000e+00 3.08971589e-04 ss
1.26600000e+00 3.03883364e-04 ss
1.26700000e+00 2.98881603e-04 ss
1.26800000e+00 2.93964831e-04 ss
1.26900000e+00 2.89131596e-04 ss
1.27000000e+00 2.84380471e-04 ss
1.27100000e+00 2.79710049e-04 ss
1.27200000e+00 2.75118950e-04 ss
1.27300000e+00 2.70605813e-04 ss
1.27400000e+00 2.66169301e-04 ss
1.27500000e+00 2.61808098e-04 ss
1.27600000e+00 2.57520909e-04 ss
1.27700000e+00 2.53306464e-04 ss
1.27800000e+00 2.49163508e-04 ss
1.27900000e+00 2.45090812e-04 ss
1.28000000e+00 2.41087165e-04 ss
1.28100000e+00 2.37151376e-04 ss
1.28200000e+00 2.33282274e-04 ss
1.28300000e+00 2.29478708e-04 ss
1.28400000e+00 2.25739546e-04 ss
1.28500000e+00 2.22063675e-04 ss
1.28600000e+00 2.18450000e-04 ss
1.28700000e+00 2.14897447e-04 ss
1.28800000e+00 2.11404957e-04 ss
1.28900000e+00 2.07971490e-04 ss
1.29000000e+00 2.04596024e-04 ss
1.29100000e+00 2.01277554e-04 ss
1.29200000e+00 1.98015093e-04 ss
1.29300000e+00 1.94807670e-04 ss
1.29400000e+00 1.91654329e-04 ss
1.29500000e+00 1.88554134e-04 ss
1.29600000e+00 1.85506161e-04 ss
1.29700000e+00 1.82509506e-04 ss
1.29800000e+00 1.79563278e-04 ss
1.29900000e+00 1.76666600e-04 ss
1.30000000e+00 1.73818614e-04 ss
1.30100000e+00 1.71018473e-04 ss
1.30200000e+00 1.68265347e-04 ss
1.30300000e+00 1.65558420e-04 ss
1.30400000e+00 1.62896890e-04 ss
1.30500000e+00 1.60279969e-04 ss
1.30600000e+00 1.57706881e-04 ss
1.30700000e+00 1.55176866e-04 ss
1.30800000e+00 1.52689177e-04 ss
1.30900000e+00 1.50243078e-04 ss
1.31000000e+00 1.47837848e-04 ss
1.31100000e+00 1.45472778e-04 ss
1.31200000e+00 1.43147170e-04 ss
1.31300000e+00 1.40860340e-04 ss
1.31400000e+00 1.38611615e-04 ss
1.31500000e+00 1.36400336e-04 ss
1.31600000e+00 1.34225852e-04 ss
1.31700000e+00 1.32087525e-04 ss
1.31800000e+00 1.29984730e-04 ss
1.31900000e+00 1.27916851e-04 ss
1.32000000e+00 1.25883284e-04 ss
1.32100000e+00 1.23883433e-04 ss
1.32200000e+00 1.21916717e-04 ss
1.32300000e+00 1.19982561e-04 ss
1.32400000e+00 1.18080402e-04 ss
1.32500000e+00 1.16209689e-04 ss
1.32600000e+00 1.14369877e-04 ss
1.32700000e+00 1.12560432e-04 ss
1.32800000e+00 1.10780831e-04 ss
1.32900000e+00 1.09030559e-04 ss
1.33000000e+00 1.07309109e-04 ss
1.33100000e+00 1.05615986e-04 ss
1.33200000e+00 1.03950701e-04 ss
1.33300000e+00 1.02312774e-04 ss
1.33400000e+00 1.00701736e-04 ss
1.33500000e+00 9.91171230e-05 ss
1.33600000e+00 9.75584814e-05 ss
1.33700000e+00 9.60253650e-05 ss
1.33800000e+00 9.45173355e-05 ss
1.33900000e+00 9.30339625e-05 ss
1.34000000e+00 9.15748232e-05 ss
1.34100000e+00 9.01395024e-05 ss
1.34200000e+00 8.87275921e-05 ss
1.34300000e+00 8.73386917e-05 ss
1.34400000e+00 8.59724077e-05 ss
1.34500000e+00 8.46283535e-05 ss
1.34600000e+00 8.33061496e-05 ss
1.34700000e+00 8.20054230e-05 ss
1.34800000e+00 8.07258074e-05 ss
1.34900000e+00 7.94669431e-05 ss
1.35000000e+00 7.82284767e-05 ss
1.35100000e+00 7.70100611e-05 ss
1.35200000e+00 7.58113553e-05 ss
1.35300000e+00 7.46320245e-05 ss
1.35400000e+00 7.34717398e-05 ss
1.35500000e+00 7.23301781e-05 ss
1.35600000e+00 7.12070219e-05 ss
1.35700000e+00 7.01019596e-05 ss
1.35800000e+00 6.90146849e-05 ss
1.35900000e+00 6.79448971e-05 ss
1.36000000e+00 6.68923007e-05 ss
1.36100000e+00 6.58566055e-05 ss
1.36200000e+00 6.48375264e-05 ss
1.36300000e+00 6.38347833e-05 ss
1.36400000e+00 6.28481012e-05 ss
